month,artist_name,plays_t,unique_tracks_t,plays_per_track_t,days_active_t,last_play_gap_days_t,last_play_gap_days_t_was_negative,total_scrobbles_month,total_monthly_scrobbles,share_t,first_seen_month,months_since_first_seen,is_first_month,track_novelty_rate_t
2020-04-01 00:00:00+00:00,Bastille,3,2,1.5,2,1.081238425925926,0,2145,2145,0.0013986013986013986,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,Bayonne,1,1,1.0,1,29.92568287037037,0,2145,2145,0.0004662004662004662,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,Ben Platt,1,1,1.0,1,28.881238425925925,0,2145,2145,0.0004662004662004662,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,Bezegol,3,2,1.5,3,0.3666550925925926,0,2145,2145,0.0013986013986013986,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,Bibio,1,1,1.0,1,18.281238425925928,0,2145,2145,0.0004662004662004662,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,Billie Eilish,2,2,1.0,2,0.5208217592592592,0,2145,2145,0.0009324009324009324,2020-03-01 00:00:00+00:00,1,0,0.0
2020-04-01 00:00:00+00:00,Bohdi,1,1,1.0,1,15.238877314814815,0,2145,2145,0.0004662004662004662,2020-03-01 00:00:00+00:00,1,0,0.0
2020-04-01 00:00:00+00:00,Bring Me the Horizon,3,3,1.0,3,15.305543981481481,0,2145,2145,0.0013986013986013986,2020-03-01 00:00:00+00:00,1,0,0.6666666666666666
2020-04-01 00:00:00+00:00,Bruno Major,1,1,1.0,1,3.420127314814815,0,2145,2145,0.0004662004662004662,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,Brye,1,1,1.0,1,29.32082175925926,0,2145,2145,0.0004662004662004662,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,Bárbara Tinoco,27,3,9.0,8,0.04443287037037037,0,2145,2145,0.012587412587412588,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,CURTIS WATERS,2,1,2.0,2,2.0291550925925925,0,2145,2145,0.0009324009324009324,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,Cage the Elephant,2,2,1.0,1,20.168043981481482,0,2145,2145,0.0009324009324009324,2020-03-01 00:00:00+00:00,1,0,0.5
2020-04-01 00:00:00+00:00,Caleb Giles,1,1,1.0,1,26.25693287037037,0,2145,2145,0.0004662004662004662,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,Calvin,1,1,1.0,1,13.256238425925925,0,2145,2145,0.0004662004662004662,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,Capitão Fausto,1,1,1.0,1,0.9270717592592592,0,2145,2145,0.0004662004662004662,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,Carolina Deslandes,2,1,2.0,2,0.9937384259259259,0,2145,2145,0.0009324009324009324,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,Cavetown,49,37,1.3243243243243243,8,3.4180439814814814,0,2145,2145,0.022843822843822845,2020-03-01 00:00:00+00:00,1,0,0.4864864864864865
2020-04-01 00:00:00+00:00,Champagne Lane,1,1,1.0,1,26.24304398148148,0,2145,2145,0.0004662004662004662,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,Chance the Rapper,1,1,1.0,1,1.998599537037037,0,2145,2145,0.0004662004662004662,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,Charlie Puth,2,1,2.0,2,15.173599537037036,0,2145,2145,0.0009324009324009324,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,Chelsea Cutler,2,2,1.0,2,21.955543981481483,0,2145,2145,0.0009324009324009324,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,Chico da Tina,7,7,1.0,1,0.4951273148148148,0,2145,2145,0.0032634032634032634,2020-03-01 00:00:00+00:00,1,0,0.8571428571428571
2020-04-01 00:00:00+00:00,Childish Gambino,4,4,1.0,2,15.243738425925926,0,2145,2145,0.0018648018648018648,2020-03-01 00:00:00+00:00,1,0,1.0
2020-04-01 00:00:00+00:00,Cigarettes After Sex,1,1,1.0,1,12.238877314814815,0,2145,2145,0.0004662004662004662,2020-03-01 00:00:00+00:00,1,0,0.0
2020-04-01 00:00:00+00:00,Cinya Khan,1,1,1.0,1,10.25068287037037,0,2145,2145,0.0004662004662004662,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,Clairo,1,1,1.0,1,21.48957175925926,0,2145,2145,0.0004662004662004662,2020-03-01 00:00:00+00:00,1,0,0.0
2020-04-01 00:00:00+00:00,Clamavi De Profundis,1,1,1.0,1,28.876377314814814,0,2145,2145,0.0004662004662004662,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,Coldplay,1,1,1.0,1,23.23818287037037,0,2145,2145,0.0004662004662004662,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,Conan Gray,1,1,1.0,1,21.281238425925928,0,2145,2145,0.0004662004662004662,2020-03-01 00:00:00+00:00,1,0,0.0
2020-04-01 00:00:00+00:00,Conan Osíris,21,10,2.1,6,0.9694328703703704,0,2145,2145,0.009790209790209791,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,DAENA,1,1,1.0,1,10.248599537037038,0,2145,2145,0.0004662004662004662,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,DLG.,1,1,1.0,1,25.290266203703705,0,2145,2145,0.0004662004662004662,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,DOUBLECAMP,1,1,1.0,1,26.25554398148148,0,2145,2145,0.0004662004662004662,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,David Guetta,2,2,1.0,2,9.366655092592593,0,2145,2145,0.0009324009324009324,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,Dawson Hollow,1,1,1.0,1,6.245127314814815,0,2145,2145,0.0004662004662004662,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,Day Wave,1,1,1.0,1,18.287488425925925,0,2145,2145,0.0004662004662004662,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,Dayglow,16,5,3.2,10,1.2874884259259258,0,2145,2145,0.007459207459207459,2020-03-01 00:00:00+00:00,1,0,0.4
2020-04-01 00:00:00+00:00,Declan McKenna,1,1,1.0,1,6.520127314814815,0,2145,2145,0.0004662004662004662,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,Dijon,1,1,1.0,1,29.293043981481482,0,2145,2145,0.0004662004662004662,2020-03-01 00:00:00+00:00,1,0,0.0
2020-04-01 00:00:00+00:00,Disq,1,1,1.0,1,10.276377314814814,0,2145,2145,0.0004662004662004662,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,Dominic Fike,1,1,1.0,1,7.287488425925926,0,2145,2145,0.0004662004662004662,2020-03-01 00:00:00+00:00,1,0,0.0
2020-04-01 00:00:00+00:00,Don Toliver,1,1,1.0,1,2.009710648148148,0,2145,2145,0.0004662004662004662,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,Dontcry,1,1,1.0,1,28.263877314814813,0,2145,2145,0.0004662004662004662,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,Drake,3,3,1.0,3,9.354155092592592,0,2145,2145,0.0013986013986013986,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,Dreamville,10,9,1.1111111111111112,3,2.012488425925926,0,2145,2145,0.004662004662004662,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,Ed Sheeran,22,21,1.0476190476190477,1,29.93193287037037,0,2145,2145,0.010256410256410256,2020-03-01 00:00:00+00:00,1,0,0.9047619047619048
2020-04-01 00:00:00+00:00,Eden,1,1,1.0,1,28.415960648148147,0,2145,2145,0.0004662004662004662,2020-03-01 00:00:00+00:00,1,0,0.0
2020-04-01 00:00:00+00:00,Eminem,59,48,1.2291666666666667,9,0.2715162037037037,0,2145,2145,0.027505827505827505,2020-03-01 00:00:00+00:00,1,0,0.6666666666666666
2020-04-01 00:00:00+00:00,EnRa,1,1,1.0,1,3.186099537037037,0,2145,2145,0.0004662004662004662,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,FINNEAS,4,3,1.3333333333333333,4,7.290266203703704,0,2145,2145,0.0018648018648018648,2020-03-01 00:00:00+00:00,1,0,0.6666666666666666
2020-04-01 00:00:00+00:00,Fall Out Boy,4,3,1.3333333333333333,4,0.45415509259259257,0,2145,2145,0.0018648018648018648,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,Fergie,1,1,1.0,1,1.4104050925925926,0,2145,2145,0.0004662004662004662,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,Fiji Blue,1,1,1.0,1,25.286099537037035,0,2145,2145,0.0004662004662004662,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,Fitz and the Tantrums,1,1,1.0,1,20.15068287037037,0,2145,2145,0.0004662004662004662,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,Flitz&Suppe,1,1,1.0,1,3.4284606481481483,0,2145,2145,0.0004662004662004662,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,Forests,1,1,1.0,1,29.290960648148147,0,2145,2145,0.0004662004662004662,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,Frank Sinatra,1,1,1.0,1,0.5138773148148148,0,2145,2145,0.0004662004662004662,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,Frànçois & The Atlas Mountains,1,1,1.0,1,18.285405092592594,0,2145,2145,0.0004662004662004662,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,GROGNation,1,1,1.0,1,1.0305439814814814,0,2145,2145,0.0004662004662004662,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,Glockenwise,1,1,1.0,1,0.36040509259259257,0,2145,2145,0.0004662004662004662,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,Gnarls Barkley,1,1,1.0,1,1.4222106481481482,0,2145,2145,0.0004662004662004662,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,Gorillaz,4,4,1.0,1,20.796516203703703,0,2145,2145,0.0018648018648018648,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,Goth Babe,1,1,1.0,1,25.293738425925927,0,2145,2145,0.0004662004662004662,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,Gotye,1,1,1.0,1,0.47984953703703703,0,2145,2145,0.0004662004662004662,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,Great Caesar,1,1,1.0,1,15.478460648148149,0,2145,2145,0.0004662004662004662,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,Grizfolk,1,1,1.0,1,28.44582175925926,0,2145,2145,0.0004662004662004662,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,Gryffin,1,1,1.0,1,28.00554398148148,0,2145,2145,0.0004662004662004662,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,Hardwell,1,1,1.0,1,13.260405092592592,0,2145,2145,0.0004662004662004662,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,Hippo Campus,12,6,2.0,2,1.2256828703703704,0,2145,2145,0.005594405594405594,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,Hozier,13,12,1.0833333333333333,2,4.2888773148148145,0,2145,2145,0.006060606060606061,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,I DONT KNOW HOW BUT THEY FOUND ME,1,1,1.0,1,20.247210648148148,0,2145,2145,0.0004662004662004662,2020-03-01 00:00:00+00:00,1,0,1.0
2020-04-01 00:00:00+00:00,Imagine Dragons,30,20,1.5,8,3.256238425925926,0,2145,2145,0.013986013986013986,2020-03-01 00:00:00+00:00,1,0,0.7
2020-04-01 00:00:00+00:00,Ivo Lucas,1,1,1.0,1,0.4131828703703704,0,2145,2145,0.0004662004662004662,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,J. Cole,28,23,1.2173913043478262,6,1.9902662037037038,0,2145,2145,0.013053613053613054,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,JID,3,2,1.5,3,1.992349537037037,0,2145,2145,0.0013986013986013986,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,Jai Wolf,1,1,1.0,1,26.249988425925928,0,2145,2145,0.0004662004662004662,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,Jaimão,2,1,2.0,2,1.0416550925925927,0,2145,2145,0.0009324009324009324,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,James Arthur,17,17,1.0,2,13.334016203703703,0,2145,2145,0.007925407925407926,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,James Blunt,2,2,1.0,2,19.23818287037037,0,2145,2145,0.0009324009324009324,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,Janeiro,1,1,1.0,1,0.40068287037037037,0,2145,2145,0.0004662004662004662,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,Jaymes Young,24,16,1.5,5,1.0763773148148148,0,2145,2145,0.011188811188811189,2020-03-01 00:00:00+00:00,1,0,0.9375
2020-04-01 00:00:00+00:00,Jeremy Zucker,23,18,1.2777777777777777,5,3.3860995370370373,0,2145,2145,0.010722610722610723,2020-03-01 00:00:00+00:00,1,0,0.7222222222222222
2020-04-01 00:00:00+00:00,Jesse,1,1,1.0,1,29.322210648148147,0,2145,2145,0.0004662004662004662,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,Joana Barra Vaz,1,1,1.0,1,1.0576273148148148,0,2145,2145,0.0004662004662004662,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,Joey Bada$$,1,1,1.0,1,9.371516203703704,0,2145,2145,0.0004662004662004662,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,John Denver,2,1,2.0,2,0.2624884259259259,0,2145,2145,0.0009324009324009324,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,John Legend,1,1,1.0,1,9.393738425925926,0,2145,2145,0.0004662004662004662,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,John Newman,2,1,2.0,2,0.4930439814814815,0,2145,2145,0.0009324009324009324,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,Joint One,3,1,3.0,3,1.0631828703703703,0,2145,2145,0.0013986013986013986,2020-03-01 00:00:00+00:00,1,0,0.0
2020-04-01 00:00:00+00:00,Joji,52,26,2.0,10,1.2958217592592594,0,2145,2145,0.024242424242424242,2020-03-01 00:00:00+00:00,1,0,0.6153846153846154
2020-04-01 00:00:00+00:00,Jon Bellion,2,1,2.0,2,5.0388773148148145,0,2145,2145,0.0009324009324009324,2020-03-01 00:00:00+00:00,1,0,1.0
2020-04-01 00:00:00+00:00,Jorge Palma,7,7,1.0,2,0.3763773148148148,0,2145,2145,0.0032634032634032634,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,Josh A,1,1,1.0,1,13.240960648148148,0,2145,2145,0.0004662004662004662,2020-03-01 00:00:00+00:00,1,0,0.0
2020-04-01 00:00:00+00:00,Joyner Lucas,4,3,1.3333333333333333,4,2.0152662037037037,0,2145,2145,0.0018648018648018648,2020-03-01 00:00:00+00:00,1,0,0.0
2020-04-01 00:00:00+00:00,Juice WRLD,1,1,1.0,1,19.23609953703704,0,2145,2145,0.0004662004662004662,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,Julinho Ksd,1,1,1.0,1,0.44721064814814815,0,2145,2145,0.0004662004662004662,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,Kaiser Chiefs,1,1,1.0,1,23.41457175925926,0,2145,2145,0.0004662004662004662,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,Keenan,1,1,1.0,1,21.559710648148148,0,2145,2145,0.0004662004662004662,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,Kodak Black,1,1,1.0,1,0.45207175925925924,0,2145,2145,0.0004662004662004662,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,Kodaline,1,1,1.0,1,26.963877314814816,0,2145,2145,0.0004662004662004662,2020-03-01 00:00:00+00:00,1,0,1.0
2020-04-01 00:00:00+00:00,Kris Wu,1,1,1.0,1,17.08193287037037,0,2145,2145,0.0004662004662004662,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,LMFAO,1,1,1.0,1,9.38193287037037,0,2145,2145,0.0004662004662004662,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,LOVEMEDO,1,1,1.0,1,10.31943287037037,0,2145,2145,0.0004662004662004662,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,La Roux,1,1,1.0,1,1.4145717592592593,0,2145,2145,0.0004662004662004662,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,Lady Gaga,1,1,1.0,1,1.424988425925926,0,2145,2145,0.0004662004662004662,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,Lauv,26,23,1.1304347826086956,2,22.405543981481483,0,2145,2145,0.012121212121212121,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,Lewis Del Mar,1,1,1.0,1,6.526377314814815,0,2145,2145,0.0004662004662004662,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,Lil Dicky,8,7,1.1428571428571428,5,1.5215162037037038,0,2145,2145,0.0037296037296037296,2020-03-01 00:00:00+00:00,1,0,0.5714285714285714
2020-04-01 00:00:00+00:00,Lil Nas X,1,1,1.0,1,23.270127314814815,0,2145,2145,0.0004662004662004662,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,Lil Skies,1,1,1.0,1,19.231238425925927,0,2145,2145,0.0004662004662004662,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,Logic,8,6,1.3333333333333333,5,13.238877314814815,0,2145,2145,0.0037296037296037296,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,Loote,1,1,1.0,1,13.247905092592593,0,2145,2145,0.0004662004662004662,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,Low Hum,1,1,1.0,1,29.325682870370372,0,2145,2145,0.0004662004662004662,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,Luisa Sobral,14,2,7.0,5,0.27359953703703704,0,2145,2145,0.006526806526806527,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,Luke Banter,1,1,1.0,1,10.245127314814814,0,2145,2145,0.0004662004662004662,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,Luke Temple,1,1,1.0,1,10.32568287037037,0,2145,2145,0.0004662004662004662,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,Lund,2,1,2.0,2,19.23332175925926,0,2145,2145,0.0009324009324009324,2020-03-01 00:00:00+00:00,1,0,0.0
2020-04-01 00:00:00+00:00,MUNA,1,1,1.0,1,18.292349537037037,0,2145,2145,0.0004662004662004662,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,MVDB,1,1,1.0,1,3.1867939814814816,0,2145,2145,0.0004662004662004662,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,Mac Miller,59,43,1.372093023255814,7,1.9951273148148148,0,2145,2145,0.027505827505827505,2020-03-01 00:00:00+00:00,1,0,0.8837209302325582
2020-04-01 00:00:00+00:00,Machine Gun Kelly,1,1,1.0,1,9.290960648148149,0,2145,2145,0.0004662004662004662,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,Macklemore & Ryan Lewis,2,2,1.0,2,3.3666550925925924,0,2145,2145,0.0009324009324009324,2020-03-01 00:00:00+00:00,1,0,0.5
2020-04-01 00:00:00+00:00,Manse,1,1,1.0,1,13.251377314814814,0,2145,2145,0.0004662004662004662,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,Mariza,4,2,2.0,2,0.36943287037037037,0,2145,2145,0.0018648018648018648,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,Maroon 5,2,2,1.0,2,0.4902662037037037,0,2145,2145,0.0009324009324009324,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,Marshmello,1,1,1.0,1,8.005543981481482,0,2145,2145,0.0004662004662004662,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,Martin Garrix,1,1,1.0,1,13.26318287037037,0,2145,2145,0.0004662004662004662,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,Martin Jensen,1,1,1.0,1,13.371516203703704,0,2145,2145,0.0004662004662004662,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,Michael Christmas,2,1,2.0,2,10.261793981481482,0,2145,2145,0.0009324009324009324,2020-03-01 00:00:00+00:00,1,0,0.0
2020-04-01 00:00:00+00:00,Miguel Araújo,1,1,1.0,1,3.4020717592592593,0,2145,2145,0.0004662004662004662,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,Mike Lyte,25,10,2.5,10,0.26873842592592595,0,2145,2145,0.011655011655011656,2020-03-01 00:00:00+00:00,1,0,0.3
2020-04-01 00:00:00+00:00,Mike Will Made-It,2,1,2.0,2,1.9867939814814815,0,2145,2145,0.0009324009324009324,2020-03-01 00:00:00+00:00,1,0,0.0
2020-04-01 00:00:00+00:00,Mikey Wax,3,1,3.0,3,7.293738425925926,0,2145,2145,0.0013986013986013986,2020-03-01 00:00:00+00:00,1,0,0.0
2020-04-01 00:00:00+00:00,Mood Beach,1,1,1.0,1,18.29582175925926,0,2145,2145,0.0004662004662004662,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,Mumford & Sons,57,32,1.78125,3,7.420821759259259,0,2145,2145,0.026573426573426574,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,Murta,1,1,1.0,1,0.3555439814814815,0,2145,2145,0.0004662004662004662,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,Muse,1,1,1.0,1,9.363877314814815,0,2145,2145,0.0004662004662004662,2020-03-01 00:00:00+00:00,1,0,1.0
2020-04-01 00:00:00+00:00,Myles Parrish,2,1,2.0,2,15.23332175925926,0,2145,2145,0.0009324009324009324,2020-03-01 00:00:00+00:00,1,0,0.0
2020-04-01 00:00:00+00:00,NF,51,35,1.457142857142857,8,0.27568287037037037,0,2145,2145,0.023776223776223775,2020-03-01 00:00:00+00:00,1,0,0.2571428571428571
2020-04-01 00:00:00+00:00,Neil Patrick Harris,2,2,1.0,2,1.2826273148148148,0,2145,2145,0.0009324009324009324,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,Nerve,1,1,1.0,1,1.0374884259259258,0,2145,2145,0.0004662004662004662,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,Nickelback,4,4,1.0,2,9.279155092592593,0,2145,2145,0.0018648018648018648,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,Noah Kahan,37,21,1.7619047619047619,6,6.252766203703704,0,2145,2145,0.01724941724941725,2020-03-01 00:00:00+00:00,1,0,0.47619047619047616
2020-04-01 00:00:00+00:00,Ointment Appointment,1,1,1.0,1,10.317349537037037,0,2145,2145,0.0004662004662004662,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,Oliver Tree,3,2,1.5,2,14.01457175925926,0,2145,2145,0.0013986013986013986,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,Olympis,1,1,1.0,1,13.26457175925926,0,2145,2145,0.0004662004662004662,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,OneRepublic,27,21,1.2857142857142858,4,6.485405092592592,0,2145,2145,0.012587412587412588,2020-03-01 00:00:00+00:00,1,0,0.2857142857142857
2020-04-01 00:00:00+00:00,Only Brothers,1,1,1.0,1,10.323599537037037,0,2145,2145,0.0004662004662004662,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,Orla Gartland,1,1,1.0,1,26.23818287037037,0,2145,2145,0.0004662004662004662,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,Os Azeitonas,5,5,1.0,2,0.3416550925925926,0,2145,2145,0.002331002331002331,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,Os Quatro E Meia,92,20,4.6,10,0.3263773148148148,0,2145,2145,0.042890442890442894,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,OutKast,1,1,1.0,1,1.417349537037037,0,2145,2145,0.0004662004662004662,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,PVRIS,1,1,1.0,1,21.557627314814816,0,2145,2145,0.0004662004662004662,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,Panic! at the Disco,23,20,1.15,5,15.21804398148148,0,2145,2145,0.010722610722610723,2020-03-01 00:00:00+00:00,1,0,1.0
2020-04-01 00:00:00+00:00,Patrick Martin,1,1,1.0,1,26.25207175925926,0,2145,2145,0.0004662004662004662,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,Peachy!,1,1,1.0,1,21.252766203703704,0,2145,2145,0.0004662004662004662,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,Pedro Abrunhosa,1,1,1.0,1,0.37984953703703705,0,2145,2145,0.0004662004662004662,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,Pedro Barroso,1,1,1.0,1,0.37429398148148146,0,2145,2145,0.0004662004662004662,2020-04-01 00:00:00+00:00,0,1,1.0
2020-04-01 00:00:00+00:00,Penny and Sparrow,1,1,1.0,1,28.87846064814815,0,2145,2145,0.0004662004662004662,2020-04-01 00:00:00+00:00,0,1,1.0
